/home/joseph/maxtext-parcae-scale/.venv/lib/python3.12/site-packages/jax/_src/cloud_tpu_init.py:91: UserWarning: Transparent hugepages are not enabled. TPU runtime startup and shutdown time should be significantly improved on TPU v5e and newer. If not already set, you may need to enable transparent hugepages in your VM image (sudo sh -c "echo always > /sys/kernel/mm/transparent_hugepage/enabled")
  warnings.warn(
PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
2026-04-20 05:10:31.882631: E external/local_xla/xla/stream_executor/cuda/cuda_platform.cc:51] failed call to cuInit: INTERNAL: CUDA error: Failed call to cuInit: UNKNOWN ERROR (303)
W0420 05:10:31.882848 139802064551040 pyconfig.py:88] No config file provided, using default config mapping: /home/joseph/maxtext-parcae-scale/src/maxtext/configs/base.yml
I0420 05:10:33.587747 139802064551040 max_utils.py:800] System Information: Jax Version: 0.10.0
I0420 05:10:33.587864 139802064551040 max_utils.py:801] System Information: Jaxlib Version: 0.10.0
I0420 05:10:33.587909 139802064551040 max_utils.py:802] System Information: Jax Backend: PJRT C API
TFRT TPU v5 lite
Built on Apr 13 2026 14:17:21 (1776115041) cl/897798484
I0420 05:10:34.099086 139802064551040 maxtext_utils.py:1551] Num_devices: 1, shape (1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)
I0420 05:10:34.099367 139802064551040 checkpointing.py:677] Setting up checkpoint logger...
I0420 05:10:34.099423 139802064551040 checkpointing.py:230] Checkpointing disabled, not creating checkpoint manager.
I0420 05:10:34.138776 139802064551040 config.py:112] TensorFlow version 2.20.0 available.
I0420 05:10:34.139339 139802064551040 config.py:125] JAX version 0.10.0 available.
I0420 05:10:34.415624 139802064551040 _client.py:1025] HTTP Request: HEAD https://s3.amazonaws.com/datasets.huggingface.co/datasets/datasets/parquet/parquet.py "HTTP/1.1 404 Not Found"
I0420 05:10:35.143371 139802064551040 _client.py:1025] HTTP Request: HEAD https://huggingface.co/openlm-research/open_llama_3b_v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
I0420 05:10:35.156625 139802064551040 _client.py:1025] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/openlm-research/open_llama_3b_v2/bce5d60d3b0c68318862270ec4e794d83308d80a/config.json "HTTP/1.1 200 OK"
I0420 05:10:35.257869 139802064551040 _client.py:1025] HTTP Request: HEAD https://huggingface.co/openlm-research/open_llama_3b_v2/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
I0420 05:10:35.269143 139802064551040 _client.py:1025] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/openlm-research/open_llama_3b_v2/bce5d60d3b0c68318862270ec4e794d83308d80a/tokenizer_config.json "HTTP/1.1 200 OK"
I0420 05:10:35.358694 139802064551040 _client.py:1025] HTTP Request: GET https://huggingface.co/api/models/openlm-research/open_llama_3b_v2/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
I0420 05:10:35.454197 139802064551040 _client.py:1025] HTTP Request: GET https://huggingface.co/api/models/openlm-research/open_llama_3b_v2/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
E0420 05:10:35.633710 139802064551040 packing.py:209] PackAndBatchOperation is deprecated. Please use lazy_dataset.FirstFitPackIterDataset instead.
I0420 05:10:35.701892 139802064551040 _client.py:1025] HTTP Request: HEAD https://s3.amazonaws.com/datasets.huggingface.co/datasets/datasets/parquet/parquet.py "HTTP/1.1 404 Not Found"
I0420 05:10:35.927339 139802064551040 _client.py:1025] HTTP Request: HEAD https://huggingface.co/openlm-research/open_llama_3b_v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
I0420 05:10:35.941627 139802064551040 _client.py:1025] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/openlm-research/open_llama_3b_v2/bce5d60d3b0c68318862270ec4e794d83308d80a/config.json "HTTP/1.1 200 OK"
I0420 05:10:36.031909 139802064551040 _client.py:1025] HTTP Request: HEAD https://huggingface.co/openlm-research/open_llama_3b_v2/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
W0420 05:10:36.032207 139802064551040 _http.py:904] Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
I0420 05:10:36.044387 139802064551040 _client.py:1025] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/openlm-research/open_llama_3b_v2/bce5d60d3b0c68318862270ec4e794d83308d80a/tokenizer_config.json "HTTP/1.1 200 OK"
I0420 05:10:36.129812 139802064551040 _client.py:1025] HTTP Request: GET https://huggingface.co/api/models/openlm-research/open_llama_3b_v2/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
I0420 05:10:36.222607 139802064551040 _client.py:1025] HTTP Request: GET https://huggingface.co/api/models/openlm-research/open_llama_3b_v2/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
E0420 05:10:36.397747 139802064551040 packing.py:209] PackAndBatchOperation is deprecated. Please use lazy_dataset.FirstFitPackIterDataset instead.
I0420 05:10:37.295485 139802064551040 checkpointing.py:665] No existing checkpoints found, not restoring checkpoint.
I0420 05:10:53.371791 139802064551040 max_utils.py:791] Total memory size: 1.2 GB, Output size: 0.1 GB, Temp size: 1.1 GB, Argument size: 0.1 GB, Host temp size: 0.0 GB.
I0420 05:10:53.378565 139802064551040 metric_logger.py:301] number parameters: 0.010 billion
Per train step:
 Total TFLOPs: 0.63 
 split as 95.94% learnable weight flops and 4.06% attention flops
/home/joseph/maxtext-parcae-scale/.venv/lib/python3.12/site-packages/jax/_src/cloud_tpu_init.py:91: UserWarning: Transparent hugepages are not enabled. TPU runtime startup and shutdown time should be significantly improved on TPU v5e and newer. If not already set, you may need to enable transparent hugepages in your VM image (sudo sh -c "echo always > /sys/kernel/mm/transparent_hugepage/enabled")
  warnings.warn(
PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
I0420 05:11:19.922803 139802064551040 max_utils.py:750] 
Memstats: After params initialized:
I0420 05:11:19.922950 139802064551040 max_utils.py:756] 	Using (GB) 0.21 / 15.75 (1.333333%) on TPU_0(process=0,(0,0,0,0))
I0420 05:11:20.196445 139802064551040 metric_logger.py:196] completed step: 0, seconds: 26.491, TFLOP/s/device: 0.024, Tokens/s/device: 618.482, total_weights: 15741, loss: 10.824, lm_loss: 10.824, perplexity: 50199.434
I0420 05:11:20.198690 139802064551040 metric_logger.py:281] To see full metrics 'tensorboard --logdir=gs://fractal-maxtext-runs-81f2add4/parcae8-parcae-bx-seed42-20260420T042711Z/tensorboard/'
I0420 05:11:20.287756 139802064551040 metric_logger.py:196] completed step: 1, seconds: 0.273, TFLOP/s/device: 2.325, Tokens/s/device: 60033.784, total_weights: 15825, loss: 10.831, lm_loss: 10.831, perplexity: 50579.738
I0420 05:11:20.312892 139802064551040 metric_logger.py:196] completed step: 2, seconds: 0.091, TFLOP/s/device: 6.936, Tokens/s/device: 179085.553, total_weights: 15784, loss: 10.811, lm_loss: 10.811, perplexity: 49580.809
I0420 05:11:20.338673 139802064551040 metric_logger.py:196] completed step: 3, seconds: 0.007, TFLOP/s/device: 84.837, Tokens/s/device: 2190374.332, total_weights: 16074, loss: 10.813, lm_loss: 10.813, perplexity: 49655.559
I0420 05:11:20.364480 139802064551040 metric_logger.py:196] completed step: 4, seconds: 0.025, TFLOP/s/device: 25.873, Tokens/s/device: 667998.532, total_weights: 15535, loss: 10.821, lm_loss: 10.821, perplexity: 50062.320
I0420 05:11:20.390296 139802064551040 metric_logger.py:196] completed step: 5, seconds: 0.026, TFLOP/s/device: 24.826, Tokens/s/device: 640976.488, total_weights: 15790, loss: 10.816, lm_loss: 10.816, perplexity: 49806.219
I0420 05:11:20.416207 139802064551040 metric_logger.py:196] completed step: 6, seconds: 0.026, TFLOP/s/device: 24.556, Tokens/s/device: 634006.656, total_weights: 15738, loss: 10.820, lm_loss: 10.820, perplexity: 50028.477
I0420 05:11:20.441984 139802064551040 metric_logger.py:196] completed step: 7, seconds: 0.026, TFLOP/s/device: 24.864, Tokens/s/device: 641955.960, total_weights: 15778, loss: 10.804, lm_loss: 10.804, perplexity: 49200.242
I0420 05:11:20.467796 139802064551040 metric_logger.py:196] completed step: 8, seconds: 0.026, TFLOP/s/device: 24.166, Tokens/s/device: 623938.459, total_weights: 16174, loss: 10.790, lm_loss: 10.790, perplexity: 48517.422
I0420 05:11:20.493614 139802064551040 metric_logger.py:196] completed step: 9, seconds: 0.026, TFLOP/s/device: 24.455, Tokens/s/device: 631392.347, total_weights: 15728, loss: 10.791, lm_loss: 10.791, perplexity: 48574.789
I0420 05:11:20.519428 139802064551040 metric_logger.py:196] completed step: 10, seconds: 0.026, TFLOP/s/device: 24.493, Tokens/s/device: 632367.131, total_weights: 15790, loss: 10.817, lm_loss: 10.817, perplexity: 49851.895
I0420 05:11:20.545235 139802064551040 metric_logger.py:196] completed step: 11, seconds: 0.025, TFLOP/s/device: 24.910, Tokens/s/device: 643140.334, total_weights: 15566, loss: 10.813, lm_loss: 10.813, perplexity: 49642.891
I0420 05:11:20.571097 139802064551040 metric_logger.py:196] completed step: 12, seconds: 0.026, TFLOP/s/device: 24.408, Tokens/s/device: 630178.084, total_weights: 16007, loss: 10.781, lm_loss: 10.781, perplexity: 48081.734
I0420 05:11:20.596839 139802064551040 metric_logger.py:196] completed step: 13, seconds: 0.025, TFLOP/s/device: 24.990, Tokens/s/device: 645217.186, total_weights: 15922, loss: 10.784, lm_loss: 10.784, perplexity: 48232.031
I0420 05:11:22.117983 139802064551040 metric_logger.py:196] completed step: 14, seconds: 0.026, TFLOP/s/device: 24.410, Tokens/s/device: 630226.565, total_weights: 15861, loss: 10.793, lm_loss: 10.793, perplexity: 48654.770
I0420 05:11:22.142951 139802064551040 metric_logger.py:196] completed step: 15, seconds: 1.540, TFLOP/s/device: 0.412, Tokens/s/device: 10638.436, total_weights: 16044, loss: 10.769, lm_loss: 10.769, perplexity: 47504.516
I0420 05:11:22.168831 139802064551040 metric_logger.py:196] completed step: 16, seconds: 0.011, TFLOP/s/device: 60.362, Tokens/s/device: 1558451.441, total_weights: 15630, loss: 10.756, lm_loss: 10.756, perplexity: 46910.312
I0420 05:11:22.194561 139802064551040 metric_logger.py:196] completed step: 17, seconds: 0.021, TFLOP/s/device: 30.092, Tokens/s/device: 776934.750, total_weights: 15882, loss: 10.752, lm_loss: 10.752, perplexity: 46733.297
I0420 05:11:22.220335 139802064551040 metric_logger.py:196] completed step: 18, seconds: 0.026, TFLOP/s/device: 24.174, Tokens/s/device: 624128.605, total_weights: 15761, loss: 10.746, lm_loss: 10.746, perplexity: 46455.391
I0420 05:11:22.246154 139802064551040 metric_logger.py:196] completed step: 19, seconds: 0.025, TFLOP/s/device: 24.923, Tokens/s/device: 643468.698, total_weights: 15871, loss: 10.748, lm_loss: 10.748, perplexity: 46518.184
I0420 05:11:22.271972 139802064551040 metric_logger.py:196] completed step: 20, seconds: 0.026, TFLOP/s/device: 24.745, Tokens/s/device: 638876.974, total_weights: 15804, loss: 10.728, lm_loss: 10.728, perplexity: 45609.871
I0420 05:11:22.297865 139802064551040 metric_logger.py:196] completed step: 21, seconds: 0.026, TFLOP/s/device: 24.593, Tokens/s/device: 634964.927, total_weights: 16102, loss: 10.707, lm_loss: 10.707, perplexity: 44673.668
I0420 05:11:22.323613 139802064551040 metric_logger.py:196] completed step: 22, seconds: 0.026, TFLOP/s/device: 24.329, Tokens/s/device: 628148.603, total_weights: 15908, loss: 10.687, lm_loss: 10.687, perplexity: 43762.480
I0420 05:11:22.349412 139802064551040 metric_logger.py:196] completed step: 23, seconds: 0.026, TFLOP/s/device: 24.548, Tokens/s/device: 633785.927, total_weights: 15641, loss: 10.715, lm_loss: 10.715, perplexity: 45046.203
I0420 05:11:22.375220 139802064551040 metric_logger.py:196] completed step: 24, seconds: 0.026, TFLOP/s/device: 24.593, Tokens/s/device: 634964.927, total_weights: 15890, loss: 10.690, lm_loss: 10.690, perplexity: 43908.953
I0420 05:11:22.401136 139802064551040 metric_logger.py:196] completed step: 25, seconds: 0.026, TFLOP/s/device: 24.582, Tokens/s/device: 634669.766, total_weights: 15780, loss: 10.689, lm_loss: 10.689, perplexity: 43884.074
I0420 05:11:22.426825 139802064551040 metric_logger.py:196] completed step: 26, seconds: 0.025, TFLOP/s/device: 25.079, Tokens/s/device: 647512.153, total_weights: 15830, loss: 10.648, lm_loss: 10.648, perplexity: 42128.012
I0420 05:11:22.452667 139802064551040 metric_logger.py:196] completed step: 27, seconds: 0.027, TFLOP/s/device: 23.663, Tokens/s/device: 610932.955, total_weights: 15706, loss: 10.670, lm_loss: 10.670, perplexity: 43024.941
