PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
2026-04-19 09:11:58.917351: E external/local_xla/xla/stream_executor/cuda/cuda_platform.cc:51] failed call to cuInit: INTERNAL: CUDA error: Failed call to cuInit: UNKNOWN ERROR (303)
W0419 09:11:58.917557 140132736846976 pyconfig.py:88] No config file provided, using default config mapping: /home/joseph/maxtext-sidecar-ablate/src/maxtext/configs/base.yml
I0419 09:12:00.020138 140132736846976 max_utils.py:800] System Information: Jax Version: 0.9.2
I0419 09:12:00.020256 140132736846976 max_utils.py:801] System Information: Jaxlib Version: 0.9.2
I0419 09:12:00.020314 140132736846976 max_utils.py:802] System Information: Jax Backend: PJRT C API
TFRT TPU v5 lite
Built on Mar 4 2026 11:32:08 (1772652728) cl/878335365
I0419 09:12:00.485629 140132736846976 maxtext_utils.py:1551] Num_devices: 1, shape (1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1)
I0419 09:12:00.485920 140132736846976 checkpointing.py:677] Setting up checkpoint logger...
I0419 09:12:00.485979 140132736846976 checkpointing.py:230] Checkpointing disabled, not creating checkpoint manager.
I0419 09:12:00.525537 140132736846976 config.py:112] TensorFlow version 2.20.0 available.
I0419 09:12:00.526106 140132736846976 config.py:125] JAX version 0.9.2 available.
I0419 09:12:00.712888 140132736846976 _client.py:1025] HTTP Request: HEAD https://huggingface.co/datasets/roneneldan/TinyStories/resolve/main/README.md "HTTP/1.1 307 Temporary Redirect"
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
W0419 09:12:00.713373 140132736846976 _http.py:916] Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
I0419 09:12:00.725359 140132736846976 _client.py:1025] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/datasets/roneneldan/TinyStories/f54c09fd23315a6f9c86f9dc80f725de7d8f9c64/README.md "HTTP/1.1 200 OK"
I0419 09:12:00.812947 140132736846976 _client.py:1025] HTTP Request: HEAD https://huggingface.co/datasets/roneneldan/TinyStories/resolve/f54c09fd23315a6f9c86f9dc80f725de7d8f9c64/TinyStories.py "HTTP/1.1 404 Not Found"
I0419 09:12:01.029236 140132736846976 _client.py:1025] HTTP Request: HEAD https://s3.amazonaws.com/datasets.huggingface.co/datasets/datasets/roneneldan/TinyStories/roneneldan/TinyStories.py "HTTP/1.1 404 Not Found"
I0419 09:12:01.115412 140132736846976 _client.py:1025] HTTP Request: GET https://huggingface.co/api/datasets/roneneldan/TinyStories/revision/f54c09fd23315a6f9c86f9dc80f725de7d8f9c64 "HTTP/1.1 200 OK"
I0419 09:12:01.201797 140132736846976 _client.py:1025] HTTP Request: HEAD https://huggingface.co/datasets/roneneldan/TinyStories/resolve/f54c09fd23315a6f9c86f9dc80f725de7d8f9c64/.huggingface.yaml "HTTP/1.1 404 Not Found"
I0419 09:12:01.349939 140132736846976 _client.py:1025] HTTP Request: GET https://datasets-server.huggingface.co/info?dataset=roneneldan/TinyStories "HTTP/1.1 200 OK"
I0419 09:12:01.443548 140132736846976 _client.py:1025] HTTP Request: GET https://huggingface.co/api/datasets/roneneldan/TinyStories/tree/f54c09fd23315a6f9c86f9dc80f725de7d8f9c64/data?recursive=true&expand=false "HTTP/1.1 200 OK"
I0419 09:12:01.533462 140132736846976 _client.py:1025] HTTP Request: GET https://huggingface.co/api/datasets/roneneldan/TinyStories/tree/f54c09fd23315a6f9c86f9dc80f725de7d8f9c64?recursive=false&expand=false "HTTP/1.1 200 OK"
I0419 09:12:01.623264 140132736846976 _client.py:1025] HTTP Request: HEAD https://huggingface.co/datasets/roneneldan/TinyStories/resolve/f54c09fd23315a6f9c86f9dc80f725de7d8f9c64/dataset_infos.json "HTTP/1.1 404 Not Found"
I0419 09:12:01.998180 140132736846976 _client.py:1025] HTTP Request: HEAD https://huggingface.co/gpt2/resolve/main/config.json "HTTP/1.1 200 OK"
I0419 09:12:02.090620 140132736846976 _client.py:1025] HTTP Request: HEAD https://huggingface.co/gpt2/resolve/main/tokenizer_config.json "HTTP/1.1 200 OK"
I0419 09:12:02.179381 140132736846976 _client.py:1025] HTTP Request: GET https://huggingface.co/api/models/gpt2/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 307 Temporary Redirect"
I0419 09:12:02.264747 140132736846976 _client.py:1025] HTTP Request: GET https://huggingface.co/api/models/openai-community/gpt2/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
I0419 09:12:02.353720 140132736846976 _client.py:1025] HTTP Request: GET https://huggingface.co/api/models/gpt2/tree/main?recursive=true&expand=false "HTTP/1.1 307 Temporary Redirect"
I0419 09:12:02.442276 140132736846976 _client.py:1025] HTTP Request: GET https://huggingface.co/api/models/openai-community/gpt2/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
E0419 09:12:02.608802 140132736846976 packing.py:209] PackAndBatchOperation is deprecated. Please use lazy_dataset.FirstFitPackIterDataset instead.
I0419 09:12:02.698425 140132736846976 _client.py:1025] HTTP Request: HEAD https://huggingface.co/datasets/roneneldan/TinyStories/resolve/main/README.md "HTTP/1.1 307 Temporary Redirect"
I0419 09:12:02.712025 140132736846976 _client.py:1025] HTTP Request: HEAD https://huggingface.co/api/resolve-cache/datasets/roneneldan/TinyStories/f54c09fd23315a6f9c86f9dc80f725de7d8f9c64/README.md "HTTP/1.1 200 OK"
I0419 09:12:02.800096 140132736846976 _client.py:1025] HTTP Request: HEAD https://huggingface.co/datasets/roneneldan/TinyStories/resolve/f54c09fd23315a6f9c86f9dc80f725de7d8f9c64/TinyStories.py "HTTP/1.1 404 Not Found"
I0419 09:12:02.869104 140132736846976 _client.py:1025] HTTP Request: HEAD https://s3.amazonaws.com/datasets.huggingface.co/datasets/datasets/roneneldan/TinyStories/roneneldan/TinyStories.py "HTTP/1.1 404 Not Found"
I0419 09:12:02.957115 140132736846976 _client.py:1025] HTTP Request: HEAD https://huggingface.co/datasets/roneneldan/TinyStories/resolve/f54c09fd23315a6f9c86f9dc80f725de7d8f9c64/.huggingface.yaml "HTTP/1.1 404 Not Found"
I0419 09:12:03.050624 140132736846976 _client.py:1025] HTTP Request: GET https://datasets-server.huggingface.co/info?dataset=roneneldan/TinyStories "HTTP/1.1 200 OK"
I0419 09:12:03.141700 140132736846976 _client.py:1025] HTTP Request: HEAD https://huggingface.co/datasets/roneneldan/TinyStories/resolve/f54c09fd23315a6f9c86f9dc80f725de7d8f9c64/dataset_infos.json "HTTP/1.1 404 Not Found"
I0419 09:12:03.241707 140132736846976 _client.py:1025] HTTP Request: HEAD https://huggingface.co/gpt2/resolve/main/config.json "HTTP/1.1 200 OK"
I0419 09:12:03.331777 140132736846976 _client.py:1025] HTTP Request: HEAD https://huggingface.co/gpt2/resolve/main/tokenizer_config.json "HTTP/1.1 200 OK"
I0419 09:12:03.417610 140132736846976 _client.py:1025] HTTP Request: GET https://huggingface.co/api/models/gpt2/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 307 Temporary Redirect"
I0419 09:12:03.502701 140132736846976 _client.py:1025] HTTP Request: GET https://huggingface.co/api/models/openai-community/gpt2/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
I0419 09:12:03.587571 140132736846976 _client.py:1025] HTTP Request: GET https://huggingface.co/api/models/gpt2/tree/main?recursive=true&expand=false "HTTP/1.1 307 Temporary Redirect"
I0419 09:12:03.681028 140132736846976 _client.py:1025] HTTP Request: GET https://huggingface.co/api/models/openai-community/gpt2/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
E0419 09:12:03.843185 140132736846976 packing.py:209] PackAndBatchOperation is deprecated. Please use lazy_dataset.FirstFitPackIterDataset instead.
I0419 09:12:04.308583 140132736846976 checkpointing.py:665] No existing checkpoints found, not restoring checkpoint.
I0419 09:12:17.772049 140132736846976 max_utils.py:791] Total memory size: 0.6 GB, Output size: 0.3 GB, Temp size: 0.3 GB, Argument size: 0.3 GB, Host temp size: 0.0 GB.
I0419 09:12:17.785388 140132736846976 metric_logger.py:301] number parameters: 0.030 billion
Per train step:
 Total TFLOPs: 0.22 
 split as 97.02% learnable weight flops and 2.98% attention flops
PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
I0419 09:12:36.738324 140132736846976 max_utils.py:750] 
Memstats: After params initialized:
I0419 09:12:36.738446 140132736846976 max_utils.py:756] 	Using (GB) 0.37 / 15.75 (2.349206%) on TPU_0(process=0,(0,0,0,0))
I0419 09:12:37.043693 140132736846976 metric_logger.py:196] completed step: 0, seconds: 18.897, TFLOP/s/device: 0.011, Tokens/s/device: 108.374, total_weights: 1579, loss: 11.356, lm_loss: 11.356, perplexity: 85442.906
I0419 09:12:37.045671 140132736846976 metric_logger.py:281] To see full metrics 'tensorboard --logdir=gs://fractal-maxtext-runs-81f2add4/rgrp-sidecar-layer1-default-20260419T0904Z/tensorboard/'
I0419 09:12:37.127719 140132736846976 metric_logger.py:196] completed step: 1, seconds: 0.305, TFLOP/s/device: 0.709, Tokens/s/device: 6719.557, total_weights: 1691, loss: 11.310, lm_loss: 11.310, perplexity: 81623.445
I0419 09:12:37.134693 140132736846976 metric_logger.py:196] completed step: 2, seconds: 0.084, TFLOP/s/device: 2.571, Tokens/s/device: 24364.999, total_weights: 1777, loss: 11.211, lm_loss: 11.211, perplexity: 73965.031
I0419 09:12:37.141258 140132736846976 metric_logger.py:196] completed step: 3, seconds: 0.007, TFLOP/s/device: 30.588, Tokens/s/device: 289920.725, total_weights: 1764, loss: 11.069, lm_loss: 11.069, perplexity: 64173.109
I0419 09:12:37.147960 140132736846976 metric_logger.py:196] completed step: 4, seconds: 0.007, TFLOP/s/device: 32.744, Tokens/s/device: 310350.053, total_weights: 1826, loss: 10.882, lm_loss: 10.882, perplexity: 53215.414
I0419 09:12:37.154803 140132736846976 metric_logger.py:196] completed step: 5, seconds: 0.007, TFLOP/s/device: 33.232, Tokens/s/device: 314980.006, total_weights: 1549, loss: 10.469, lm_loss: 10.469, perplexity: 35223.824
I0419 09:12:37.161583 140132736846976 metric_logger.py:196] completed step: 6, seconds: 0.007, TFLOP/s/device: 32.400, Tokens/s/device: 307092.518, total_weights: 1762, loss: 10.316, lm_loss: 10.316, perplexity: 30210.564
I0419 09:12:37.168375 140132736846976 metric_logger.py:196] completed step: 7, seconds: 0.007, TFLOP/s/device: 30.502, Tokens/s/device: 289102.202, total_weights: 1413, loss: 9.934, lm_loss: 9.934, perplexity: 20625.436
I0419 09:12:37.175191 140132736846976 metric_logger.py:196] completed step: 8, seconds: 0.007, TFLOP/s/device: 33.130, Tokens/s/device: 314014.106, total_weights: 1844, loss: 9.614, lm_loss: 9.614, perplexity: 14973.658
I0419 09:12:37.181995 140132736846976 metric_logger.py:196] completed step: 9, seconds: 0.007, TFLOP/s/device: 32.040, Tokens/s/device: 303677.343, total_weights: 1731, loss: 9.366, lm_loss: 9.366, perplexity: 11685.032
I0419 09:12:37.188828 140132736846976 metric_logger.py:196] completed step: 10, seconds: 0.007, TFLOP/s/device: 31.799, Tokens/s/device: 301398.087, total_weights: 1803, loss: 9.164, lm_loss: 9.164, perplexity: 9548.182
I0419 09:12:37.190472 140132736846976 metric_logger.py:281] To see full metrics 'tensorboard --logdir=gs://fractal-maxtext-runs-81f2add4/rgrp-sidecar-layer1-default-20260419T0904Z/tensorboard/'
I0419 09:12:37.247576 140132736846976 metric_logger.py:196] completed step: 11, seconds: 0.007, TFLOP/s/device: 32.512, Tokens/s/device: 308155.281, total_weights: 1732, loss: 8.969, lm_loss: 8.969, perplexity: 7852.384
I0419 09:12:37.254193 140132736846976 metric_logger.py:196] completed step: 12, seconds: 0.059, TFLOP/s/device: 3.639, Tokens/s/device: 34489.146, total_weights: 1898, loss: 8.637, lm_loss: 8.637, perplexity: 5636.145
I0419 09:12:37.260958 140132736846976 metric_logger.py:196] completed step: 13, seconds: 0.006, TFLOP/s/device: 36.031, Tokens/s/device: 341504.085, total_weights: 1852, loss: 8.411, lm_loss: 8.411, perplexity: 4496.444
I0419 09:12:37.267805 140132736846976 metric_logger.py:196] completed step: 14, seconds: 0.007, TFLOP/s/device: 32.779, Tokens/s/device: 310679.612, total_weights: 1867, loss: 8.117, lm_loss: 8.117, perplexity: 3351.935
I0419 09:12:37.274626 140132736846976 metric_logger.py:196] completed step: 15, seconds: 0.007, TFLOP/s/device: 32.068, Tokens/s/device: 303947.759, total_weights: 1821, loss: 8.091, lm_loss: 8.091, perplexity: 3265.246
I0419 09:12:37.281411 140132736846976 metric_logger.py:196] completed step: 16, seconds: 0.007, TFLOP/s/device: 31.293, Tokens/s/device: 296596.669, total_weights: 1787, loss: 7.585, lm_loss: 7.585, perplexity: 1967.992
I0419 09:12:37.288217 140132736846976 metric_logger.py:196] completed step: 17, seconds: 0.007, TFLOP/s/device: 32.429, Tokens/s/device: 307369.053, total_weights: 1814, loss: 7.513, lm_loss: 7.513, perplexity: 1831.833
I0419 09:12:37.295036 140132736846976 metric_logger.py:196] completed step: 18, seconds: 0.007, TFLOP/s/device: 32.303, Tokens/s/device: 306174.316, total_weights: 1603, loss: 7.131, lm_loss: 7.131, perplexity: 1250.024
I0419 09:12:37.301836 140132736846976 metric_logger.py:196] completed step: 19, seconds: 0.007, TFLOP/s/device: 32.868, Tokens/s/device: 311530.271, total_weights: 1700, loss: 7.038, lm_loss: 7.038, perplexity: 1138.927
I0419 09:12:37.308641 140132736846976 metric_logger.py:196] completed step: 20, seconds: 0.007, TFLOP/s/device: 31.641, Tokens/s/device: 299897.496, total_weights: 1842, loss: 6.937, lm_loss: 6.937, perplexity: 1029.337
I0419 09:12:37.310084 140132736846976 metric_logger.py:281] To see full metrics 'tensorboard --logdir=gs://fractal-maxtext-runs-81f2add4/rgrp-sidecar-layer1-default-20260419T0904Z/tensorboard/'
I0419 09:12:37.375125 140132736846976 metric_logger.py:196] completed step: 21, seconds: 0.007, TFLOP/s/device: 30.868, Tokens/s/device: 292571.429, total_weights: 1854, loss: 6.537, lm_loss: 6.537, perplexity: 690.547
I0419 09:12:37.381690 140132736846976 metric_logger.py:196] completed step: 22, seconds: 0.068, TFLOP/s/device: 3.200, Tokens/s/device: 30328.160, total_weights: 1535, loss: 6.281, lm_loss: 6.281, perplexity: 534.188
I0419 09:12:37.388489 140132736846976 metric_logger.py:196] completed step: 23, seconds: 0.006, TFLOP/s/device: 37.749, Tokens/s/device: 357791.754, total_weights: 1694, loss: 6.347, lm_loss: 6.347, perplexity: 570.620
I0419 09:12:37.395276 140132736846976 metric_logger.py:196] completed step: 24, seconds: 0.007, TFLOP/s/device: 33.166, Tokens/s/device: 314351.497, total_weights: 1672, loss: 5.974, lm_loss: 5.974, perplexity: 393.013
I0419 09:12:37.402080 140132736846976 metric_logger.py:196] completed step: 25, seconds: 0.007, TFLOP/s/device: 32.068, Tokens/s/device: 303947.759, total_weights: 1685, loss: 5.789, lm_loss: 5.789, perplexity: 326.809
I0419 09:12:37.408895 140132736846976 metric_logger.py:196] completed step: 26, seconds: 0.007, TFLOP/s/device: 32.371, Tokens/s/device: 306816.479, total_weights: 1684, loss: 5.684, lm_loss: 5.684, perplexity: 294.226
I0419 09:12:37.415705 140132736846976 metric_logger.py:196] completed step: 27, seconds: 0.007, TFLOP/s/device: 31.586, Tokens/s/device: 299371.437, total_weights: 1613, loss: 5.511, lm_loss: 5.511, perplexity: 247.500
I0419 09:12:37.422510 140132736846976 metric_logger.py:196] completed step: 28, seconds: 0.007, TFLOP/s/device: 32.537, Tokens/s/device: 308387.291, total_weights: 1673, loss: 5.736, lm_loss: 5.736, perplexity: 309.842
I0419 09:12:37.429371 140132736846976 metric_logger.py:196] completed step: 29, seconds: 0.007, TFLOP/s/device: 30.957, Tokens/s/device: 293409.742, total_weights: 1807, loss: 5.444, lm_loss: 5.444, perplexity: 231.307
I0419 09:12:37.436163 140132736846976 metric_logger.py:196] completed step: 30, seconds: 0.007, TFLOP/s/device: 32.610, Tokens/s/device: 309085.421, total_weights: 1593, loss: 5.082, lm_loss: 5.082, perplexity: 161.163
I0419 09:12:37.437571 140132736846976 metric_logger.py:281] To see full metrics 'tensorboard --logdir=gs://fractal-maxtext-runs-81f2add4/rgrp-sidecar-layer1-default-20260419T0904Z/tensorboard/'
I0419 09:12:37.510686 140132736846976 metric_logger.py:196] completed step: 31, seconds: 0.007, TFLOP/s/device: 29.750, Tokens/s/device: 281977.144, total_weights: 1993, loss: 5.232, lm_loss: 5.232, perplexity: 187.156
I0419 09:12:37.517253 140132736846976 metric_logger.py:196] completed step: 32, seconds: 0.076, TFLOP/s/device: 2.860, Tokens/s/device: 27111.464, total_weights: 1742, loss: 5.317, lm_loss: 5.317, perplexity: 203.827
I0419 09:12:37.524084 140132736846976 metric_logger.py:196] completed step: 33, seconds: 0.006, TFLOP/s/device: 35.318, Tokens/s/device: 334749.918, total_weights: 1820, loss: 5.501, lm_loss: 5.501, perplexity: 244.844
I0419 09:12:37.530996 140132736846976 metric_logger.py:196] completed step: 34, seconds: 0.007, TFLOP/s/device: 32.789, Tokens/s/device: 310773.900, total_weights: 1705, loss: 5.176, lm_loss: 5.176, perplexity: 176.945
I0419 09:12:37.537688 140132736846976 metric_logger.py:196] completed step: 35, seconds: 0.007, TFLOP/s/device: 31.293, Tokens/s/device: 296596.669, total_weights: 1743, loss: 5.188, lm_loss: 5.188, perplexity: 179.162
